Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,423,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.DinnerItemCountTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,423,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.DinnerItemCountTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,423,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.DinnerItemCountTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,422,12,T:System.Windows.Forms.TextBox,,,,,this.Controls.Add(this.ExtrasEntryTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,422,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.ExtrasEntryTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,422,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.ExtrasEntryTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,422,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.ExtrasEntryTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,421,12,T:System.Windows.Forms.ListBox,,,,,this.Controls.Add(this.ExtrasListLB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,421,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.ExtrasListLB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,421,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.ExtrasListLB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,421,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.ExtrasListLB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,420,12,T:System.Windows.Forms.TextBox,,,,,this.Controls.Add(this.ExtrasItemCountTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,420,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.ExtrasItemCountTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,420,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.ExtrasItemCountTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,420,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.ExtrasItemCountTB);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,419,12,T:System.Windows.Forms.Label,,,,,this.Controls.Add(this.LunchLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,419,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.LunchLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,419,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.LunchLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,419,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.LunchLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,418,12,T:System.Windows.Forms.Label,,,,,this.Controls.Add(this.BreakfastLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,418,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.BreakfastLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,418,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.BreakfastLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,418,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.BreakfastLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,417,12,T:System.Windows.Forms.Label,,,,,this.Controls.Add(this.DinnerLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,417,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.DinnerLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,417,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.DinnerLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,417,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.DinnerLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,416,12,T:System.Windows.Forms.Label,,,,,this.Controls.Add(this.ExtrasLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,416,12,T:System.Windows.Forms.Control.ControlCollection,,,,,this.Controls.Add(this.ExtrasLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,416,12,P:System.Windows.Forms.Control.Controls,,,,,this.Controls.Add(this.ExtrasLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,416,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,this.Controls.Add(this.ExtrasLBL);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,415,12,P:System.Windows.Forms.Form.ClientSize,,,,,"this.ClientSize = new System.Drawing.Size(1331, 588);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,414,12,P:System.Windows.Forms.Form.BackColor,,,,,this.BackColor = System.Drawing.SystemColors.ActiveCaptionText;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,413,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,413,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,413,12,F:System.Windows.Forms.AutoScaleMode.Font,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,413,12,T:System.Windows.Forms.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,413,12,P:System.Windows.Forms.ContainerControl.AutoScaleMode,,,,,this.AutoScaleMode = System.Windows.Forms.AutoScaleMode.Font;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,412,12,P:System.Windows.Forms.ContainerControl.AutoScaleDimensions,,,,,"this.AutoScaleDimensions = new System.Drawing.SizeF(15F, 29F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,408,12,T:System.Windows.Forms.Form,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Visible = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,408,12,P:System.Windows.Forms.Control.Visible,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Visible = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,407,12,T:System.Windows.Forms.FormStartPosition,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.StartPosition = System.Windows.Forms.FormStartPosition.CenterScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,407,12,T:System.Windows.Forms.FormStartPosition,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.StartPosition = System.Windows.Forms.FormStartPosition.CenterScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,407,12,F:System.Windows.Forms.FormStartPosition.CenterScreen,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.StartPosition = System.Windows.Forms.FormStartPosition.CenterScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,407,12,T:System.Windows.Forms.Form,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.StartPosition = System.Windows.Forms.FormStartPosition.CenterScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,407,12,T:System.Windows.Forms.FormStartPosition,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.StartPosition = System.Windows.Forms.FormStartPosition.CenterScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,407,12,P:System.Windows.Forms.Form.StartPosition,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.StartPosition = System.Windows.Forms.FormStartPosition.CenterScreen;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,406,12,T:System.Windows.Forms.SizeGripStyle,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.SizeGripStyle = System.Windows.Forms.SizeGripStyle.Hide;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,406,12,T:System.Windows.Forms.SizeGripStyle,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.SizeGripStyle = System.Windows.Forms.SizeGripStyle.Hide;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,406,12,F:System.Windows.Forms.SizeGripStyle.Hide,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.SizeGripStyle = System.Windows.Forms.SizeGripStyle.Hide;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,406,12,T:System.Windows.Forms.Form,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.SizeGripStyle = System.Windows.Forms.SizeGripStyle.Hide;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,406,12,T:System.Windows.Forms.SizeGripStyle,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.SizeGripStyle = System.Windows.Forms.SizeGripStyle.Hide;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,406,12,P:System.Windows.Forms.Form.SizeGripStyle,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.SizeGripStyle = System.Windows.Forms.SizeGripStyle.Hide;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,405,12,T:System.Windows.Forms.Form,,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Name = ""object_3c1eae5c_f549_41b7_8500_a09688764ebc"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,405,12,P:System.Windows.Forms.Control.Name,,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Name = ""object_3c1eae5c_f549_41b7_8500_a09688764ebc"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,404,12,T:System.Windows.Forms.Form,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.MaximizeBox = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,404,12,P:System.Windows.Forms.Form.MaximizeBox,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.MaximizeBox = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,403,12,T:System.Windows.Forms.Padding,,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Margin = new System.Windows.Forms.Padding(8, 7, 8, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,403,12,"M:System.Windows.Forms.Padding.#ctor(System.Int32,System.Int32,System.Int32,System.Int32)",,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Margin = new System.Windows.Forms.Padding(8, 7, 8, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,403,12,T:System.Windows.Forms.Form,,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Margin = new System.Windows.Forms.Padding(8, 7, 8, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,403,12,T:System.Windows.Forms.Padding,,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Margin = new System.Windows.Forms.Padding(8, 7, 8, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,403,12,P:System.Windows.Forms.Form.Margin,,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Margin = new System.Windows.Forms.Padding(8, 7, 8, 7);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,402,12,T:System.Windows.Forms.Form,,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Location = new System.Drawing.Point(15, 15);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,402,12,P:System.Windows.Forms.Form.Location,,,,,"this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.Location = new System.Drawing.Point(15, 15);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,401,12,T:System.Windows.Forms.Form,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.KeyPreview = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,401,12,P:System.Windows.Forms.Form.KeyPreview,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.KeyPreview = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,400,12,T:System.Windows.Forms.FormBorderStyle,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.FormBorderStyle = System.Windows.Forms.FormBorderStyle.FixedToolWindow;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,400,12,T:System.Windows.Forms.FormBorderStyle,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.FormBorderStyle = System.Windows.Forms.FormBorderStyle.FixedToolWindow;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,4-Column Shopping List.csproj,File,Form1.Designer.cs,400,12,F:System.Windows.Forms.FormBorderStyle.FixedToolWindow,,,,,this.object_3c1eae5c_f549_41b7_8500_a09688764ebc.FormBorderStyle = System.Windows.Forms.FormBorderStyle.FixedToolWindow;
